date,closing
2010-02-23,76.2429
2010-02-24,77.0047
2010-02-25,76.8613
2010-02-26,76.9745
2010-03-01,77.7514
2010-03-02,77.9324
2010-03-03,77.9777
2010-03-04,78.2719
2010-03-05,79.3731
2010-03-08,79.3731
2010-03-09,79.5164
2010-03-10,79.886
2010-03-11,80.2254
2010-03-12,80.2104
2010-03-15,80.2481
2010-03-16,80.8817
2010-03-17,81.3493
2010-03-18,81.3267
2010-03-19,80.9118
2010-03-22,81.3267
2010-03-23,81.915
2010-03-24,81.47
2010-03-25,81.3267
2010-03-26,81.387
2010-03-29,81.8681
2010-03-30,81.8832
2010-03-31,81.6105
2010-04-01,82.2241
2010-04-05,82.8832
2010-04-06,83.0195
2010-04-07,82.565
2010-04-08,82.8529
2010-04-09,83.4059
2010-04-12,83.5498
2010-04-13,83.618
2010-04-14,84.5498
2010-04-15,84.6179
2010-04-16,83.2544
2010-04-19,83.6332
2010-04-20,84.3074
2010-04-21,84.2241
2010-04-22,84.4134
2010-04-23,85.0195
2010-04-26,84.6559
2010-04-27,82.6711
2010-04-28,83.2241
2010-04-29,84.3074
2010-04-30,82.9059
2010-05-03,83.9892
2010-05-04,81.9893
2010-05-05,81.4742
2010-05-06,78.853
2010-05-07,77.6485
2010-05-10,81.0651
2010-05-11,80.7999
2010-05-12,81.9438
2010-05-13,80.9514
2010-05-14,79.4288
2010-05-17,79.5348
2010-05-18,78.4212
2010-05-19,78.0197
2010-05-20,74.9895
2010-05-21,76.1183
2010-05-24,75.1335
2010-05-25,75.1638
2010-05-26,74.7471
2010-05-27,77.2319
2010-05-28,76.2774
2010-06-01,74.9744
2010-06-02,76.9213
2010-06-03,77.2395
2010-06-04,74.5805
2010-06-07,73.5805
2010-06-08,74.3987
2010-06-09,73.9593
2010-06-10,76.141
2010-06-11,76.5047
2010-06-14,76.3683
2010-06-15,78.1637
2010-06-16,78.1182
2010-06-17,78.2318
2010-06-18,78.3303
2010-06-21,78.0349
2010-06-22,76.785
2010-06-23,76.5576
2010-06-24,75.2774
2010-06-25,75.4896
2010-06-28,75.3464
2010-06-29,73.0158
2010-06-30,72.2847
2010-07-01,72.0562
2010-07-02,71.7211
2010-07-06,72.1095
2010-07-07,74.402
2010-07-08,75.1027
2010-07-09,75.6434
2010-07-12,75.7043
2010-07-13,76.8696
2010-07-14,76.862
2010-07-15,76.9534
2010-07-16,74.7371
2010-07-19,75.1864
2010-07-20,76.047
2010-07-21,75.0798
2010-07-22,76.7706
2010-07-23,77.4027
2010-07-26,78.271
2010-07-27,78.1948
2010-07-28,77.654
2010-07-29,77.3418
2010-07-30,77.3494
2010-08-02,79.0554
2010-08-03,78.6746
2010-08-04,79.1773
2010-08-05,79.0782
2010-08-06,78.7965
2010-08-09,79.2306
2010-08-10,78.7584
2010-08-11,76.5801
2010-08-12,76.1765
2010-08-13,75.8719
2010-08-16,75.8871
2010-08-17,76.8315
2010-08-18,76.9534
2010-08-19,75.651
2010-08-20,75.3768
2010-08-23,75.0721
2010-08-24,73.9831
2010-08-25,74.2344
2010-08-26,73.6708
2010-08-27,74.9122
2010-08-30,73.8231
2010-08-31,73.8536
2010-09-01,76.0394
2010-09-02,76.7401
2010-09-03,77.753
2010-09-07,76.8696
2010-09-08,77.3799
2010-09-09,77.753
2010-09-10,78.1339
2010-09-13,79.0326
2010-09-14,78.9792
2010-09-15,79.261
2010-09-16,79.2458
2010-09-17,79.3067
2010-09-20,80.5177
2010-09-21,80.3121
2010-09-22,79.9312
2010-09-23,79.2636
2010-09-24,80.9481
2010-09-27,80.4887
2010-09-28,80.8945
2010-09-29,80.6878
2010-09-30,80.4427
2010-10-01,80.8026
2010-10-04,80.1594
2010-10-05,81.8286
2010-10-06,81.8133
2010-10-07,81.6831
2010-10-08,82.1808
2010-10-11,82.1885
2010-10-12,82.5024
2010-10-13,83.0996
2010-10-14,82.801
2010-10-15,82.9695
2010-10-18,83.5667
2010-10-19,82.2421
2010-10-20,83.1227
2010-10-21,83.2758
2010-10-22,83.4748
2010-10-25,83.651
2010-10-26,83.651
2010-10-27,83.4365
2010-10-28,83.5361
2010-10-29,83.5055
2010-11-01,83.582
2010-11-02,84.2329
2010-11-03,84.5544
2010-11-04,86.2007
2010-11-05,86.5452
2010-11-08,86.3691
2010-11-09,85.703
2010-11-10,86.0935
2010-11-11,85.7336
2010-11-12,84.7229
2010-11-15,84.6233
2010-11-16,83.2758
2010-11-17,83.3064
2010-11-18,84.5851
2010-11-19,84.8071
2010-11-22,84.677
2010-11-23,83.4748
2010-11-24,84.7229
2010-11-26,84.1103
2010-11-29,84.0185
2010-11-30,83.5131
2010-12-01,85.3278
2010-12-02,86.4227
2010-12-03,86.6524
2010-12-06,86.5452
2010-12-07,86.5912
2010-12-08,86.9357
2010-12-09,87.2726
2010-12-10,87.801
2010-12-13,87.8163
2010-12-14,87.9005
2010-12-15,87.4487
2010-12-16,87.9924
2010-12-17,88.0689
2010-12-20,88.291
2010-12-21,88.8346
2010-12-22,89.1486
2010-12-23,89.0094
2010-12-27,89.0631
2010-12-28,89.1324
2010-12-29,89.2401
2010-12-30,89.1093
2010-12-31,89.0939
2011-01-03,90.1016
2011-01-04,89.9862
2011-01-05,90.4477
2011-01-06,90.2862
2011-01-07,90.1246
2011-01-10,90.0016
2011-01-11,90.3323
2011-01-12,91.1554
2011-01-13,91.0015
2011-01-14,91.6784
2011-01-18,91.8091
2011-01-19,90.8861
2011-01-20,90.7707
2011-01-21,90.9938
2011-01-24,91.5246
2011-01-25,91.5476
2011-01-26,91.9399
2011-01-27,92.1476
2011-01-28,90.5092
2011-01-31,91.2015
2011-02-01,92.7245
2011-02-02,92.486
2011-02-03,92.7168
2011-02-04,92.986
2011-02-07,93.5706
2011-02-08,93.9859
2011-02-09,93.7398
2011-02-10,93.8167
2011-02-11,94.3474
2011-02-14,94.5859
2011-02-15,94.2936
2011-02-16,94.9013
2011-02-17,95.2012
2011-02-18,95.3858
2011-02-22,93.4321
2011-02-23,92.8629
2011-02-24,92.7937
2011-02-25,93.7936
2011-02-28,94.3243
2011-03-01,92.8322
2011-03-02,93.0014
2011-03-03,94.6012
2011-03-04,93.909
2011-03-07,93.1321
2011-03-08,93.9783
2011-03-09,93.8629
2011-03-10,92.0937
2011-03-11,92.7706
2011-03-14,92.2091
2011-03-15,91.1784
2011-03-16,89.4093
2011-03-17,90.6092
2011-03-18,90.9938
2011-03-21,92.363
2011-03-22,92.0399
2011-03-23,92.3091
2011-03-24,93.1814
2011-03-25,93.4751
2011-03-28,93.2123
2011-03-29,93.8923
2011-03-30,94.5336
2011-03-31,94.3559
2011-04-01,94.8272
2011-04-04,94.8735
2011-04-05,94.8581
2011-04-06,95.1053
2011-04-07,94.9585
2011-04-08,94.5799
2011-04-11,94.3172
2011-04-12,93.5832
2011-04-13,93.6141
2011-04-14,93.6219
2011-04-15,93.9927
2011-04-18,92.9573
2011-04-19,93.4905
2011-04-20,94.7576
2011-04-21,95.2598
2011-04-25,95.1053
2011-04-26,95.963
2011-04-27,96.5734
2011-04-28,96.9288
2011-04-29,97.1528
2011-05-02,96.9828
2011-05-03,96.6506
2011-05-04,96.0093
2011-05-05,95.144
2011-05-06,95.5148
2011-05-09,95.9475
2011-05-10,96.7279
2011-05-11,95.708
2011-05-12,96.187
2011-05-13,95.4144
2011-05-16,94.8272
2011-05-17,94.8194
2011-05-18,95.6693
2011-05-19,95.8857
2011-05-20,95.144
2011-05-23,94.0159
2011-05-24,93.9386
2011-05-25,94.24
2011-05-26,94.634
2011-05-27,95.0435
2011-05-31,96.048
2011-06-01,93.8691
2011-06-02,93.7609
2011-06-03,92.8569
2011-06-06,91.8602
2011-06-07,91.7752
2011-06-08,91.4121
2011-06-09,92.0843
2011-06-10,90.7939
2011-06-13,90.8867
2011-06-14,92.0379
2011-06-15,90.4385
2011-06-16,90.6085
2011-06-17,90.8867
2011-06-20,91.3811
2011-06-21,92.6174
2011-06-22,92.0224
2011-06-23,91.7616
2011-06-24,90.6824
2011-06-27,91.5131
2011-06-28,92.7243
2011-06-29,93.5007
2011-06-30,94.4479
2011-07-01,95.8143
2011-07-05,95.6901
2011-07-06,95.8298
2011-07-07,96.8314
2011-07-08,96.1559
2011-07-11,94.4247
2011-07-12,94.0053
2011-07-13,94.3004
2011-07-14,93.6715
2011-07-15,94.1917
2011-07-18,93.4308
2011-07-19,94.9525
2011-07-20,94.906
2011-07-21,96.1948
2011-07-22,96.2879
2011-07-25,95.7445
2011-07-26,95.3485
2011-07-27,93.4153
2011-07-28,93.128
2011-07-29,92.5225
2011-08-01,92.142
2011-08-02,89.7895
2011-08-03,90.2709
2011-08-04,85.9542
2011-08-05,85.9076
2011-08-08,80.1934
2011-08-09,83.9977
2011-08-10,80.3254
2011-08-11,84.052
2011-08-12,84.5023
2011-08-15,86.3501
2011-08-16,85.5272
2011-08-17,85.6281
2011-08-18,81.816
2011-08-19,80.5893
2011-08-22,80.6126
2011-08-23,83.3688
2011-08-24,84.479
2011-08-25,83.167
2011-08-26,84.4324
2011-08-29,86.8315
2011-08-30,87.0567
2011-08-31,87.4992
2011-09-01,86.4666
2011-09-02,84.2772
2011-09-06,83.6561
2011-09-07,86.0784
2011-09-08,85.1623
2011-09-09,82.8952
2011-09-12,83.4697
2011-09-13,84.2617
2011-09-14,85.3952
2011-09-15,86.8859
2011-09-16,87.3827
2011-09-19,86.521
2011-09-20,86.3812
2011-09-21,83.8502
2011-09-22,81.1617
2011-09-23,81.6613
2011-09-26,83.566
2011-09-27,84.4637
2011-09-28,82.7386
2011-09-29,83.4099
2011-09-30,81.3256
2011-10-03,79.0228
2011-10-04,80.8026
2011-10-05,82.2936
2011-10-06,83.808
2011-10-07,83.1289
2011-10-10,85.9626
2011-10-11,86.0094
2011-10-12,86.8603
2011-10-13,86.6105
2011-10-14,88.1171
2011-10-17,86.4153
2011-10-18,88.1795
2011-10-19,87.0788
2011-10-20,87.477
2011-10-21,89.1241
2011-10-24,90.2716
2011-10-25,88.4605
2011-10-26,89.3973
2011-10-27,92.4651
2011-10-28,92.5042
2011-10-31,90.2169
2011-11-01,87.6955
2011-11-02,89.1163
2011-11-03,90.8102
2011-11-04,90.2403
2011-11-07,90.8102
2011-11-08,91.9343
2011-11-09,88.5698
2011-11-10,89.3427
2011-11-11,91.0835
2011-11-14,90.2248
2011-11-15,90.6775
2011-11-16,89.1944
2011-11-17,87.7034
2011-11-18,87.6721
2011-11-21,86.0406
2011-11-22,85.6893
2011-11-23,83.8002
2011-11-25,83.5894
2011-11-28,86.0406
2011-11-29,86.267
2011-11-30,90.014
2011-12-01,89.8423
2011-12-02,89.8266
2011-12-05,90.7556
2011-12-06,90.8571
2011-12-07,91.0678
2011-12-08,89.1397
2011-12-09,90.6463
2011-12-12,89.2958
2011-12-13,88.5386
2011-12-14,87.5472
2011-12-15,87.836
2011-12-16,88.1249
2011-12-19,87.0944
2011-12-20,89.7017
2011-12-21,89.8813
2011-12-22,90.6517
2011-12-23,91.4684
2011-12-27,91.4763
2011-12-28,90.3532
2011-12-29,91.3271
2011-12-30,90.9423
2012-01-03,92.348
2012-01-04,92.3873
2012-01-05,92.6543
2012-01-06,92.458
2012-01-09,92.67
2012-01-10,93.4947
2012-01-11,93.5261
2012-01-12,93.7538
2012-01-13,93.2905
2012-01-17,93.6203
2012-01-18,94.6727
2012-01-19,95.1439
2012-01-20,95.2067
2012-01-23,95.2538
2012-01-24,95.1595
2012-01-25,95.9842
2012-01-26,95.4423
2012-01-27,95.2931
2012-01-30,95.0496
2012-01-31,95.0103
2012-02-01,95.8742
2012-02-02,95.9842
2012-02-03,97.3978
2012-02-06,97.3585
2012-02-07,97.5627
2012-02-08,97.8061
2012-02-09,97.9475
2012-02-10,97.28
2012-02-13,97.9632
2012-02-14,97.8847
2012-02-15,97.3899
2012-02-16,98.4816
2012-02-17,98.7171
2012-02-21,98.7878
2012-02-22,98.458
2012-02-23,98.8978
2012-02-24,99.0784
2012-02-27,99.2197
2012-02-28,99.5731
2012-02-29,99.1177
2012-03-01,99.7302
2012-03-02,99.4082
2012-03-05,99.0313
2012-03-06,97.5156
2012-03-07,98.2145
2012-03-08,99.1884
2012-03-09,99.5496
2012-03-12,99.5731
2012-03-13,101.4109
2012-03-14,101.293
2012-03-15,101.8978
2012-03-16,102.0155
2012-03-19,102.4239
2012-03-20,102.1177
2012-03-21,101.9292
2012-03-22,101.1988
2012-03-23,101.5175
2012-03-26,102.9217
2012-03-27,102.6456
2012-03-28,102.1644
2012-03-29,101.9987
2012-03-30,102.3773
2012-04-02,103.1504
2012-04-03,102.7639
2012-04-04,101.7147
2012-04-05,101.6911
2012-04-09,100.5393
2012-04-10,98.8196
2012-04-11,99.5691
2012-04-12,100.9416
2012-04-13,99.6874
2012-04-16,99.64
2012-04-17,101.1783
2012-04-18,100.7681
2012-04-19,100.1765
2012-04-20,100.2948
2012-04-23,99.4586
2012-04-24,99.8215
2012-04-25,101.1941
2012-04-26,101.8804
2012-04-27,102.1249
2012-04-30,101.7305
2012-05-01,102.3064
2012-05-02,102.0618
2012-05-03,101.3045
2012-05-04,99.6637
2012-05-07,99.7032
2012-05-08,99.2929
2012-05-09,98.654
2012-05-10,98.9301
2012-05-11,98.6066
2012-05-14,97.518
2012-05-15,96.9816
2012-05-16,96.5872
2012-05-17,95.1436
2012-05-18,94.4415
2012-05-21,95.9561
2012-05-22,96.0034
2012-05-23,96.1691
2012-05-24,96.319
2012-05-25,96.1139
2012-05-29,97.1945
2012-05-30,95.8299
2012-05-31,95.6169
2012-06-01,93.2661
2012-06-04,93.274
2012-06-05,93.8183
2012-06-06,96.0034
2012-06-07,95.9955
2012-06-08,96.7765
2012-06-11,95.5617
2012-06-12,96.6739
2012-06-13,96.035
2012-06-14,97.0763
2012-06-15,98.0781
2012-06-18,98.2201
2012-06-19,99.1825
2012-06-20,99.0247
2012-06-21,96.8317
2012-06-22,97.5344
2012-06-25,95.9879
2012-06-26,96.4479
2012-06-27,97.3361
2012-06-28,97.1299
2012-06-29,99.5645
2012-07-02,99.8103
2012-07-03,100.4527
2012-07-05,99.9848
2012-07-06,99.0728
2012-07-09,98.9142
2012-07-10,98.1133
2012-07-11,98.1212
2012-07-12,97.6295
2012-07-13,99.2473
2012-07-16,99.0173
2012-07-17,99.7469
2012-07-18,100.4289
2012-07-19,100.7144
2012-07-20,99.6993
2012-07-23,98.8111
2012-07-24,97.9229
2012-07-25,97.8992
2012-07-26,99.5169
2012-07-27,101.4202
2012-07-30,101.3726
2012-07-31,100.9364
2012-08-01,100.6589
2012-08-02,99.9134
2012-08-03,101.8326
2012-08-06,102.0705
2012-08-07,102.5938
2012-08-08,102.689
2012-08-09,102.7762
2012-08-10,103.0062
2012-08-13,102.8952
2012-08-14,102.8952
2012-08-15,103.0538
2012-08-16,103.7913
2012-08-17,103.9816
2012-08-20,103.9816
2012-08-21,103.6248
2012-08-22,103.6565
2012-08-23,102.8159
2012-08-24,103.4979
2012-08-27,103.4424
2012-08-28,103.371
2012-08-29,103.482
2012-08-30,102.689
2012-08-31,103.2124
2012-09-04,103.0935
2012-09-05,103.0062
2012-09-06,105.1236
2012-09-07,105.5598
2012-09-10,104.9095
2012-09-11,105.2426
2012-09-12,105.4963
2012-09-13,107.2251
2012-09-14,107.6533
2012-09-17,107.3203
2012-09-18,107.1855
2012-09-19,107.3123
2012-09-20,107.2727
2012-09-21,107.2647
2012-09-24,107.0256
2012-09-25,105.9176
2012-09-26,105.3278
2012-09-27,106.3481
2012-09-28,105.8778
2012-10-01,106.1568
2012-10-02,106.2604
2012-10-03,106.6669
2012-10-04,107.4321
2012-10-05,107.4321
2012-10-08,107.0655
2012-10-09,106.0053
2012-10-10,105.3597
2012-10-11,105.3995
2012-10-12,105.0887
2012-10-15,105.9336
2012-10-16,107.0256
2012-10-17,107.4799
2012-10-18,107.2169
2012-10-19,105.4473
2012-10-22,105.4952
2012-10-23,103.9728
2012-10-24,103.6539
2012-10-25,103.9648
2012-10-26,103.8851
2012-10-31,103.9169
2012-11-01,105.0568
2012-11-02,104.0764
2012-11-05,104.3075
2012-11-06,105.1365
2012-11-07,102.7293
2012-11-08,101.4778
2012-11-09,101.6532
2012-11-12,101.6691
2012-11-13,101.2945
2012-11-14,99.9315
2012-11-15,99.78
2012-11-16,100.2742
2012-11-19,102.267
2012-11-20,102.3467
2012-11-21,102.5858
2012-11-23,103.9329
2012-11-26,103.7257
2012-11-27,103.1916
2012-11-28,104.0365
2012-11-29,104.4988
2012-11-30,104.5148
2012-12-03,104.0206
2012-12-04,103.8452
2012-12-05,104.0445
2012-12-06,104.4191
2012-12-07,104.73
2012-12-10,104.7698
2012-12-11,105.4553
2012-12-12,105.5271
2012-12-13,104.8894
2012-12-14,104.459
2012-12-17,105.7024
2012-12-18,106.914
2012-12-19,106.109
2012-12-20,106.7147
2012-12-21,105.7161
2012-12-24,105.4672
2012-12-26,104.9615
2012-12-27,104.8491
2012-12-28,103.7011
2012-12-31,105.4592
2013-01-02,108.1645
2013-01-03,107.9398
2013-01-04,108.4616
2013-01-07,108.1244
2013-01-08,107.8113
2013-01-09,108.1003
2013-01-10,108.9191
2013-01-11,108.9271
2013-01-14,108.8228
2013-01-15,108.9432
2013-01-16,108.9833
2013-01-17,109.5934
2013-01-18,109.9707
2013-01-22,110.4605
2013-01-23,110.629
2013-01-24,110.6371
2013-01-25,111.2391
2013-01-28,111.0384
2013-01-29,111.6084
2013-01-30,111.199
2013-01-31,110.926
2013-02-01,112.0419
2013-02-04,110.7494
2013-02-05,111.9135
2013-02-06,111.9937
2013-02-07,111.8332
2013-02-08,112.4674
2013-02-11,112.4031
2013-02-12,112.5878
2013-02-13,112.7081
2013-02-14,112.8045
2013-02-15,112.6922
2013-02-19,113.535
2013-02-20,112.1302
2013-02-21,111.4559
2013-02-22,112.4433
2013-02-25,110.3882
2013-02-26,111.0786
2013-02-27,112.5156
2013-02-28,112.4272
2013-03-01,112.6922
2013-03-04,113.2139
2013-03-05,114.2976
2013-03-06,114.4502
2013-03-07,114.6749
2013-03-08,115.1967
2013-03-11,115.574
2013-03-12,115.3091
2013-03-13,115.4938
2013-03-14,116.1441
2013-03-15,115.9513
2013-03-18,115.3172
2013-03-19,115.0442
2013-03-20,115.8068
2013-03-21,114.8519
2013-03-22,115.6745
2013-03-25,115.2875
2013-03-26,116.223
2013-03-27,116.1585
2013-03-28,116.6344
2013-04-01,116.1181
2013-04-02,116.715
2013-04-03,115.5052
2013-04-04,115.9811
2013-04-05,115.4891
2013-04-08,116.2553
2013-04-09,116.6666
2013-04-10,118.0942
2013-04-11,118.5217
2013-04-12,118.191
2013-04-15,115.4729
2013-04-16,117.1263
2013-04-17,115.4488
2013-04-18,114.6745
2013-04-19,115.6988
2013-04-22,116.2392
2013-04-23,117.449
2013-04-24,117.4651
2013-04-25,117.941
2013-04-26,117.7312
2013-04-29,118.5781
2013-04-30,118.8766
2013-05-01,117.7716
2013-05-02,118.8927
2013-05-03,120.1589
2013-05-06,120.3848
2013-05-07,121.0219
2013-05-08,121.5785
2013-05-09,121.1833
2013-05-10,121.7075
2013-05-13,121.7237
2013-05-14,122.9819
2013-05-15,123.6513
2013-05-16,123.0383
2013-05-17,124.3046
2013-05-20,124.224
2013-05-21,124.4417
2013-05-22,123.4254
2013-05-23,123.0787
2013-05-24,123.0222
2013-05-28,123.7965
2013-05-29,122.9415
2013-05-30,123.4174
2013-05-31,121.6511
2013-06-03,122.3851
2013-06-04,121.7156
2013-06-05,120.0703
2013-06-06,121.1026
2013-06-07,122.6593
2013-06-10,122.627
2013-06-11,121.3768
2013-06-12,120.3929
2013-06-13,122.1914
2013-06-14,121.4737
2013-06-17,122.3931
2013-06-18,123.3448
2013-06-19,121.635
2013-06-20,118.6185
2013-06-21,118.9289
2013-06-24,117.486
2013-06-25,118.6128
2013-06-26,119.7801
2013-06-27,120.5259
2013-06-28,120.0152
2013-07-01,120.6799
2013-07-02,120.6394
2013-07-03,120.7366
2013-07-05,121.9689
2013-07-08,122.6498
2013-07-09,123.5334
2013-07-10,123.5658
2013-07-11,125.2519
2013-07-12,125.6329
2013-07-15,125.8113
2013-07-16,125.3411
2013-07-17,125.7058
2013-07-18,126.3544
2013-07-19,126.5571
2013-07-22,126.8165
2013-07-23,126.5814
2013-07-24,126.1031
2013-07-25,126.4274
2013-07-26,126.5328
2013-07-29,126.0706
2013-07-30,126.1194
2013-07-31,126.1194
2013-08-01,127.7082
2013-08-02,127.927
2013-08-05,127.7487
2013-08-06,127.0191
2013-08-07,126.5814
2013-08-08,127.1002
2013-08-09,126.6706
2013-08-12,126.5247
2013-08-13,126.9056
2013-08-14,126.2734
2013-08-15,124.4899
2013-08-16,124.0847
2013-08-19,123.3631
2013-08-20,123.8333
2013-08-21,123.1281
2013-08-22,124.19
2013-08-23,124.7007
2013-08-26,124.1981
2013-08-27,122.2201
2013-08-28,122.5849
2013-08-29,122.8443
2013-08-30,122.4633
2013-09-03,122.9741
2013-09-04,124.0035
2013-09-05,124.1576
2013-09-06,124.1819
2013-09-09,125.4303
2013-09-10,126.3463
2013-09-11,126.7516
2013-09-12,126.3625
2013-09-13,126.703
2013-09-16,127.4245
2013-09-17,127.9676
2013-09-18,129.524
2013-09-19,129.3051
2013-09-20,128.3625
2013-09-23,127.7597
2013-09-24,127.4419
2013-09-25,127.0998
2013-09-26,127.5641
2013-09-27,127.0509
2013-09-30,126.2932
2013-10-01,127.3116
2013-10-02,127.2464
2013-10-03,126.1058
2013-10-04,127.002
2013-10-07,125.9185
2013-10-08,124.4031
2013-10-09,124.4927
2013-10-10,127.2301
2013-10-11,128.0285
2013-10-14,128.5499
2013-10-15,127.6375
2013-10-16,129.4216
2013-10-17,130.3015
2013-10-18,131.1569
2013-10-21,131.165
2013-10-22,131.9227
2013-10-23,131.3036
2013-10-24,131.7273
2013-10-25,132.3057
2013-10-28,132.4849
2013-10-29,133.2344
2013-10-30,132.5908
2013-10-31,132.0939
2013-11-01,132.4767
2013-11-04,132.9492
2013-11-05,132.5908
2013-11-06,133.2344
2013-11-07,131.5072
2013-11-08,133.267
2013-11-11,133.3647
2013-11-12,133.0633
2013-11-13,134.1794
2013-11-14,134.8475
2013-11-15,135.4177
2013-11-18,134.9289
2013-11-19,134.6763
2013-11-20,134.1957
2013-11-21,135.2874
2013-11-22,135.9799
2013-11-25,135.8088
2013-11-26,135.8495
2013-11-27,136.2162
2013-11-29,136.1103
2013-12-02,135.7436
2013-12-03,135.32
2013-12-04,135.1815
2013-12-05,134.595
2013-12-06,136.1266
2013-12-09,136.379
2013-12-10,135.9391
2013-12-11,134.4157
2013-12-12,133.9513
2013-12-13,133.935
2013-12-16,134.7823
2013-12-17,134.3668
2013-12-18,136.6071
2013-12-19,136.5502
2013-12-20,137.2101
2013-12-23,137.9555
2013-12-24,138.3733
2013-12-26,139.0286
2013-12-27,139.0122
2013-12-30,138.9958
2013-12-31,139.5528
2014-01-02,138.3405
2014-01-03,138.2914
2014-01-06,137.9473
2014-01-07,138.7911
2014-01-08,138.7993
2014-01-09,138.8484
2014-01-10,139.1679
2014-01-13,137.4312
2014-01-14,138.9221
2014-01-15,139.643
2014-01-16,139.4546
2014-01-17,138.914
2014-01-21,139.3071
2014-01-22,139.3972
2014-01-23,138.1603
2014-01-24,135.2768
2014-01-27,134.6215
2014-01-28,135.4489
2014-01-29,134.0808
2014-01-30,135.5963
2014-01-31,134.728
2014-02-03,131.6479
2014-02-04,132.6555
2014-02-05,132.4261
2014-02-06,134.1464
2014-02-07,135.9322
2014-02-10,136.1452
2014-02-11,137.6606
2014-02-12,137.6934
2014-02-13,138.5043
2014-02-14,139.176
2014-02-18,139.3645
2014-02-19,138.4634
2014-02-20,139.3235
2014-02-21,139.0696
2014-02-24,139.9297
2014-02-25,139.7495
2014-02-26,139.7741
2014-02-27,140.4867
2014-02-28,140.8799
2014-03-03,139.8478
2014-03-04,141.9858
2014-03-05,142.0022
2014-03-06,142.2726
2014-03-07,142.3626
2014-03-10,142.3053
2014-03-11,141.5844
2014-03-12,141.6663
2014-03-13,140.028
2014-03-14,139.6348
2014-03-17,140.9782
2014-03-18,141.994
2014-03-19,141.1257
2014-03-20,141.9776
2014-03-21,141.5621
2014-03-24,140.8708
2014-03-25,141.5045
2014-03-26,140.517
2014-03-27,140.2783
2014-03-28,140.9367
2014-03-31,142.0558
2014-04-01,143.068
2014-04-02,143.4959
2014-04-03,143.3395
2014-04-04,141.5456
2014-04-07,140.0232
2014-04-08,140.5993
2014-04-09,142.138
2014-04-10,139.1757
2014-04-11,137.8673
2014-04-14,139.0028
2014-04-15,139.9409
2014-04-16,141.4139
2014-04-17,141.6114
2014-04-21,142.1463
2014-04-22,142.7306
2014-04-23,142.4343
2014-04-24,142.6811
2014-04-25,141.5209
2014-04-28,141.9899
2014-04-29,142.6647
2014-04-30,143.1009
2014-05-01,143.0844
2014-05-02,142.8952
2014-05-05,143.1749
2014-05-06,141.8912
2014-05-07,142.747
2014-05-08,142.5907
2014-05-09,142.8293
2014-05-12,144.22
2014-05-13,144.3105
2014-05-14,143.6604
2014-05-15,142.3438
2014-05-16,142.8787
2014-05-19,143.4382
2014-05-20,142.5084
2014-05-21,143.6851
2014-05-22,144.0472
2014-05-23,144.6561
2014-05-27,145.5284
2014-05-28,145.3885
2014-05-29,146.1866
2014-05-30,146.45
2014-06-02,146.5734
2014-06-03,146.5241
2014-06-04,146.8286
2014-06-05,147.7996
2014-06-06,148.499
2014-06-09,148.6471
2014-06-10,148.6142
2014-06-11,148.104
2014-06-12,147.0919
2014-06-13,147.5609
2014-06-16,147.6844
2014-06-17,148.0053
2014-06-18,149.1491
2014-06-19,149.3548
2014-06-20,149.6234
2014-06-23,149.5987
2014-06-24,148.6481
2014-06-25,149.3838
2014-06-26,149.2267
2014-06-27,149.5243
2014-06-30,149.4747
2014-07-01,150.4997
2014-07-02,150.6071
2014-07-03,151.4337
2014-07-07,150.8469
2014-07-08,149.8301
2014-07-09,150.5327
2014-07-10,149.9045
2014-07-11,150.1442
2014-07-14,150.8716
2014-07-15,150.5823
2014-07-16,151.2271
2014-07-17,149.4582
2014-07-18,150.9874
2014-07-21,150.6402
2014-07-22,151.4007
2014-07-23,151.6652
2014-07-24,151.7396
2014-07-25,151.0122
2014-07-28,151.0535
2014-07-29,150.3757
2014-07-30,150.4087
2014-07-31,147.4082
2014-08-01,146.9866
2014-08-04,148.0447
2014-08-05,146.6229
2014-08-06,146.6725
2014-08-07,145.8955
2014-08-08,147.5735
2014-08-11,148.0115
2014-08-12,147.7802
2014-08-13,148.8051
2014-08-14,149.4664
2014-08-15,149.4747
2014-08-18,150.7559
2014-08-19,151.5412
2014-08-20,151.9214
2014-08-21,152.3761
2014-08-22,152.0951
2014-08-25,152.8224
2014-08-26,152.9877
2014-08-27,153.0208
2014-08-28,152.7811
2014-08-29,153.3019
2014-09-02,153.2275
2014-09-03,153.1365
2014-09-04,152.9051
2014-09-05,153.6738
2014-09-08,153.2275
2014-09-09,152.2273
2014-09-10,152.7976
2014-09-11,152.9795
2014-09-12,152.0702
2014-09-15,151.9628
2014-09-16,153.1035
2014-09-17,153.3019
2014-09-18,154.0706
2014-09-19,154.0067
2014-09-22,152.7691
2014-09-23,151.8971
2014-09-24,153.093
2014-09-25,150.6181
2014-09-26,151.9386
2014-09-29,151.5649
2014-09-30,151.1496
2014-10-01,149.1562
2014-10-02,149.1729
2014-10-03,150.8423
2014-10-06,150.6015
2014-10-07,148.3258
2014-10-08,150.9668
2014-10-09,147.8607
2014-10-10,146.1747
2014-10-13,143.7744
2014-10-14,143.9987
2014-10-15,142.8442
2014-10-16,142.8691
2014-10-17,144.7129
2014-10-20,146.0418
2014-10-21,148.8988
